timestamp,spot_id,status,user_id,booked_end
2023-01-05 11:35:00,Lot-A-25,occupied,user_695,2023-01-05 15:01:00
2023-01-05 11:36:00,Lot-A-24,occupied,user_696,2023-01-05 13:33:00
2023-01-05 11:37:00,Lot-A-38,occupied,user_697,2023-01-05 15:10:00
2023-01-05 11:38:00,Lot-A-20,free,user_669,2023-01-05 11:17:00
2023-01-05 11:41:00,Lot-A-11,free,user_671,2023-01-05 11:41:00
2023-01-05 11:42:00,Lot-A-08,occupied,user_698,2023-01-05 15:33:00
2023-01-05 11:45:00,Lot-A-07,occupied,user_699,2023-01-05 15:43:00
2023-01-05 11:47:00,Lot-A-44,free,user_663,2023-01-05 11:47:00
2023-01-05 11:51:00,Lot-A-47,occupied,user_700,2023-01-05 14:35:00
2023-01-05 11:56:00,Lot-A-03,free,user_683,2023-01-05 11:56:00
2023-01-05 11:57:00,Lot-A-16,occupied,user_701,2023-01-05 15:17:00
2023-01-05 11:59:00,Lot-A-39,free,user_685,2023-01-05 11:59:00
2023-01-05 12:06:00,Lot-A-42,occupied,user_702,2023-01-05 15:10:00
2023-01-05 12:12:00,Lot-A-31,free,user_670,2023-01-05 12:12:00
2023-01-05 12:15:00,Lot-A-48,occupied,user_703,2023-01-05 15:34:00
2023-01-05 12:16:00,Lot-A-44,occupied,user_704,2023-01-05 14:52:00
2023-01-05 12:20:00,Lot-A-32,free,user_665,2023-01-05 12:20:00
2023-01-05 12:21:00,Lot-A-03,occupied,user_705,2023-01-05 14:16:00
2023-01-05 12:28:00,Lot-A-13,occupied,user_706,2023-01-05 15:24:00
2023-01-05 12:37:00,Lot-A-40,occupied,user_707,2023-01-05 16:17:00
2023-01-05 12:40:00,Lot-A-36,occupied,user_708,2023-01-05 16:36:00
2023-01-05 12:41:00,Lot-A-17,free,user_682,2023-01-05 12:13:00
2023-01-05 12:42:00,Lot-A-17,occupied,user_709,2023-01-05 15:42:00
2023-01-05 12:43:00,Lot-A-43,free,user_680,2023-01-05 12:43:00
2023-01-05 12:43:00,Lot-A-49,free,user_666,2023-01-05 12:43:00
2023-01-05 12:46:00,Lot-A-18,free,user_687,2023-01-05 12:46:00
2023-01-05 12:48:00,Lot-A-27,free,user_672,2023-01-05 12:48:00
2023-01-05 12:49:00,Lot-A-09,free,user_694,2023-01-05 12:49:00
2023-01-05 12:51:00,Lot-A-18,occupied,user_710,2023-01-05 15:09:00
2023-01-05 12:53:00,Lot-A-23,occupied,user_711,2023-01-05 13:57:00
2023-01-05 12:57:00,Lot-A-14,free,user_674,2023-01-05 12:57:00
2023-01-05 12:57:00,Lot-A-20,occupied,user_712,2023-01-05 16:54:00
2023-01-05 12:58:00,Lot-A-39,occupied,user_713,2023-01-05 15:34:00
2023-01-05 12:59:00,Lot-A-22,occupied,user_714,2023-01-05 15:13:00
2023-01-05 13:03:00,Lot-A-04,free,user_684,2023-01-05 13:03:00
2023-01-05 13:03:00,Lot-A-27,occupied,user_715,2023-01-05 15:20:00
2023-01-05 13:05:00,Lot-A-37,occupied,user_716,2023-01-05 16:15:00
2023-01-05 13:07:00,Lot-A-50,occupied,user_717,2023-01-05 15:22:00
2023-01-05 13:15:00,Lot-A-32,occupied,user_718,2023-01-05 16:38:00
2023-01-05 13:20:00,Lot-A-02,occupied,user_719,2023-01-05 15:15:00
2023-01-05 13:23:00,Lot-A-14,occupied,user_720,2023-01-05 15:10:00
2023-01-05 13:24:00,Lot-A-30,occupied,user_721,2023-01-05 15:58:00
2023-01-05 13:28:00,Lot-A-15,free,user_679,2023-01-05 13:28:00
2023-01-05 13:28:00,Lot-A-28,free,user_678,2023-01-05 13:28:00
2023-01-05 13:32:00,Lot-A-01,occupied,user_722,2023-01-05 16:31:00
2023-01-05 13:33:00,Lot-A-24,free,user_696,2023-01-05 13:33:00
2023-01-05 13:34:00,Lot-A-35,occupied,user_723,2023-01-05 16:18:00
2023-01-05 13:43:00,Lot-A-41,free,user_677,2023-01-05 13:43:00
2023-01-05 13:43:00,Lot-A-43,occupied,user_724,2023-01-05 15:43:00
2023-01-05 13:46:00,Lot-A-24,occupied,user_725,2023-01-05 15:55:00
2023-01-05 13:46:00,Lot-A-29,free,user_676,2023-01-05 13:46:00
2023-01-05 13:51:00,Lot-A-46,free,user_681,2023-01-05 13:51:00
2023-01-05 13:55:00,Lot-A-28,occupied,user_726,2023-01-05 15:22:00
2023-01-05 13:56:00,Lot-A-06,free,user_675,2023-01-05 13:56:00
2023-01-05 13:57:00,Lot-A-23,free,user_711,2023-01-05 13:57:00
2023-01-05 14:01:00,Lot-A-29,occupied,user_727,2023-01-05 17:03:00
2023-01-05 14:03:00,Lot-A-10,free,user_691,2023-01-05 14:03:00
2023-01-05 14:04:00,Lot-A-31,occupied,user_728,2023-01-05 15:49:00
2023-01-05 14:13:00,Lot-A-10,occupied,user_729,2023-01-05 17:41:00
2023-01-05 14:15:00,Lot-A-41,occupied,user_730,2023-01-05 17:23:00
2023-01-05 14:16:00,Lot-A-03,free,user_705,2023-01-05 14:16:00
2023-01-05 14:21:00,Lot-A-49,occupied,user_731,2023-01-05 15:44:00
2023-01-05 14:26:00,Lot-A-06,occupied,user_732,2023-01-05 18:23:00
2023-01-05 14:29:00,Lot-A-09,occupied,user_733,2023-01-05 17:32:00
2023-01-05 14:29:00,Lot-A-33,free,user_690,2023-01-05 14:18:00
2023-01-05 14:35:00,Lot-A-47,free,user_700,2023-01-05 14:35:00
2023-01-05 14:36:00,Lot-A-46,occupied,user_734,2023-01-05 18:09:00
2023-01-05 14:38:00,Lot-A-12,occupied,user_735,2023-01-05 16:37:00
2023-01-05 14:42:00,Lot-A-15,occupied,user_736,2023-01-05 15:47:00
2023-01-05 14:49:00,Lot-A-04,occupied,user_737,2023-01-05 18:41:00
2023-01-05 14:52:00,Lot-A-33,occupied,user_738,2023-01-05 16:45:00
2023-01-05 14:53:00,Lot-A-03,occupied,user_739,2023-01-05 16:00:00
2023-01-05 14:54:00,Lot-A-23,occupied,user_740,2023-01-05 17:43:00
2023-01-05 14:55:00,Lot-A-19,free,user_686,2023-01-05 14:55:00
2023-01-05 14:55:00,Lot-A-47,occupied,user_741,2023-01-05 18:27:00
2023-01-05 14:57:00,Lot-A-05,occupied,user_742,2023-01-05 17:49:00
2023-01-05 14:58:00,Lot-A-19,occupied,user_743,2023-01-05 17:18:00
2023-01-05 15:00:00,Lot-A-45,free,user_688,2023-01-05 15:00:00
2023-01-05 15:02:00,Lot-A-11,occupied,user_744,2023-01-05 16:25:00
2023-01-05 15:03:00,Lot-A-26,free,user_689,2023-01-05 15:03:00
2023-01-05 15:09:00,Lot-A-34,free,user_692,2023-01-05 15:09:00
2023-01-05 15:09:00,Lot-A-18,free,user_710,2023-01-05 15:09:00
2023-01-05 15:10:00,Lot-A-38,free,user_697,2023-01-05 15:10:00
2023-01-05 15:10:00,Lot-A-45,occupied,user_745,2023-01-05 18:42:00
2023-01-05 15:10:00,Lot-A-14,free,user_720,2023-01-05 15:10:00
2023-01-05 15:10:00,Lot-A-42,free,user_702,2023-01-05 15:10:00
2023-01-05 15:13:00,Lot-A-44,free,user_704,2023-01-05 14:52:00
2023-01-05 15:13:00,Lot-A-22,free,user_714,2023-01-05 15:13:00
2023-01-05 15:15:00,Lot-A-02,free,user_719,2023-01-05 15:15:00
2023-01-05 15:16:00,Lot-A-44,occupied,user_746,2023-01-05 17:35:00
2023-01-05 15:17:00,Lot-A-16,free,user_701,2023-01-05 15:17:00
2023-01-05 15:20:00,Lot-A-27,free,user_715,2023-01-05 15:20:00
2023-01-05 15:20:00,Lot-A-21,free,user_693,2023-01-05 15:20:00
2023-01-05 15:22:00,Lot-A-50,free,user_717,2023-01-05 15:22:00
2023-01-05 15:22:00,Lot-A-28,free,user_726,2023-01-05 15:22:00
2023-01-05 15:24:00,Lot-A-13,free,user_706,2023-01-05 15:24:00
2023-01-05 15:24:00,Lot-A-25,free,user_695,2023-01-05 15:01:00
2023-01-05 15:25:00,Lot-A-42,occupied,user_747,2023-01-05 18:16:00
2023-01-05 15:33:00,Lot-A-26,occupied,user_748,2023-01-05 17:37:00
2023-01-05 15:33:00,Lot-A-08,free,user_698,2023-01-05 15:33:00
2023-01-05 15:34:00,Lot-A-48,free,user_703,2023-01-05 15:34:00
2023-01-05 15:34:00,Lot-A-39,free,user_713,2023-01-05 15:34:00
2023-01-05 15:37:00,Lot-A-34,occupied,user_749,2023-01-05 18:17:00
2023-01-05 15:38:00,Lot-A-18,occupied,user_750,2023-01-05 18:29:00
2023-01-05 15:39:00,Lot-A-50,occupied,user_751,2023-01-05 17:01:00
2023-01-05 15:40:00,Lot-A-13,occupied,user_752,2023-01-05 18:23:00
2023-01-05 15:41:00,Lot-A-22,occupied,user_753,2023-01-05 17:49:00
2023-01-05 15:42:00,Lot-A-17,free,user_709,2023-01-05 15:42:00
2023-01-05 15:43:00,Lot-A-48,occupied,user_754,2023-01-05 18:37:00
2023-01-05 15:43:00,Lot-A-07,free,user_699,2023-01-05 15:43:00
2023-01-05 15:43:00,Lot-A-43,free,user_724,2023-01-05 15:43:00
2023-01-05 15:44:00,Lot-A-49,free,user_731,2023-01-05 15:44:00
2023-01-05 15:47:00,Lot-A-15,free,user_736,2023-01-05 15:47:00
2023-01-05 15:49:00,Lot-A-31,free,user_728,2023-01-05 15:49:00
2023-01-05 15:50:00,Lot-A-02,occupied,user_755,2023-01-05 18:02:00
2023-01-05 15:55:00,Lot-A-24,free,user_725,2023-01-05 15:55:00
2023-01-05 15:55:00,Lot-A-27,occupied,user_756,2023-01-05 18:16:00
2023-01-05 15:58:00,Lot-A-30,free,user_721,2023-01-05 15:58:00
2023-01-05 16:00:00,Lot-A-03,free,user_739,2023-01-05 16:00:00
2023-01-05 16:03:00,Lot-A-25,occupied,user_757,2023-01-05 19:02:00
2023-01-05 16:05:00,Lot-A-38,occupied,user_758,2023-01-05 18:29:00
2023-01-05 16:06:00,Lot-A-17,occupied,user_759,2023-01-05 17:07:00
2023-01-05 16:12:00,Lot-A-24,occupied,user_760,2023-01-05 19:51:00
2023-01-05 16:15:00,Lot-A-37,free,user_716,2023-01-05 16:15:00
2023-01-05 16:17:00,Lot-A-49,occupied,user_761,2023-01-05 18:59:00
2023-01-05 16:22:00,Lot-A-21,occupied,user_762,2023-01-05 19:30:00
2023-01-05 16:24:00,Lot-A-07,occupied,user_763,2023-01-05 18:57:00
2023-01-05 16:25:00,Lot-A-11,free,user_744,2023-01-05 16:25:00
2023-01-05 16:30:00,Lot-A-14,occupied,user_764,2023-01-05 19:02:00
2023-01-05 16:31:00,Lot-A-01,free,user_722,2023-01-05 16:31:00
2023-01-05 16:33:00,Lot-A-35,free,user_723,2023-01-05 16:18:00
2023-01-05 16:34:00,Lot-A-31,occupied,user_765,2023-01-05 18:02:00
2023-01-05 16:36:00,Lot-A-11,occupied,user_766,2023-01-05 18:53:00
2023-01-05 16:37:00,Lot-A-43,occupied,user_767,2023-01-05 19:53:00
2023-01-05 16:37:00,Lot-A-12,free,user_735,2023-01-05 16:37:00
2023-01-05 16:42:00,Lot-A-40,free,user_707,2023-01-05 16:17:00
2023-01-05 16:44:00,Lot-A-03,occupied,user_768,2023-01-05 20:07:00
2023-01-05 16:45:00,Lot-A-33,free,user_738,2023-01-05 16:45:00
2023-01-05 16:49:00,Lot-A-15,occupied,user_769,2023-01-05 19:13:00
2023-01-05 16:54:00,Lot-A-20,free,user_712,2023-01-05 16:54:00
2023-01-05 16:56:00,Lot-A-36,free,user_708,2023-01-05 16:36:00
2023-01-05 16:57:00,Lot-A-40,occupied,user_770,2023-01-05 20:53:00
2023-01-05 16:58:00,Lot-A-32,free,user_718,2023-01-05 16:38:00
2023-01-05 17:01:00,Lot-A-50,free,user_751,2023-01-05 17:01:00
2023-01-05 17:03:00,Lot-A-39,occupied,user_771,2023-01-05 20:00:00
2023-01-05 17:03:00,Lot-A-29,free,user_727,2023-01-05 17:03:00
2023-01-05 17:07:00,Lot-A-12,occupied,user_772,2023-01-05 18:56:00
2023-01-05 17:11:00,Lot-A-08,occupied,user_773,2023-01-05 20:42:00
2023-01-05 17:15:00,Lot-A-17,free,user_759,2023-01-05 17:07:00
2023-01-05 17:18:00,Lot-A-19,free,user_743,2023-01-05 17:18:00
2023-01-05 17:18:00,Lot-A-37,occupied,user_774,2023-01-05 20:06:00
2023-01-05 17:21:00,Lot-A-35,occupied,user_775,2023-01-05 18:42:00
2023-01-05 17:23:00,Lot-A-41,free,user_730,2023-01-05 17:23:00
2023-01-05 17:26:00,Lot-A-16,occupied,user_776,2023-01-05 19:10:00
2023-01-05 17:32:00,Lot-A-09,free,user_733,2023-01-05 17:32:00
2023-01-05 17:34:00,Lot-A-19,occupied,user_777,2023-01-05 20:50:00
2023-01-05 17:35:00,Lot-A-44,free,user_746,2023-01-05 17:35:00
2023-01-05 17:37:00,Lot-A-26,free,user_748,2023-01-05 17:37:00
2023-01-05 17:41:00,Lot-A-10,free,user_729,2023-01-05 17:41:00
2023-01-05 17:41:00,Lot-A-01,occupied,user_778,2023-01-05 19:15:00
2023-01-05 17:48:00,Lot-A-10,occupied,user_779,2023-01-05 20:33:00
2023-01-05 17:49:00,Lot-A-22,free,user_753,2023-01-05 17:49:00
2023-01-05 17:49:00,Lot-A-05,free,user_742,2023-01-05 17:49:00
2023-01-05 17:56:00,Lot-A-36,occupied,user_780,2023-01-05 20:57:00
2023-01-05 18:02:00,Lot-A-31,free,user_765,2023-01-05 18:02:00
2023-01-05 18:02:00,Lot-A-22,occupied,user_781,2023-01-05 19:02:00
2023-01-05 18:02:00,Lot-A-02,free,user_755,2023-01-05 18:02:00
2023-01-05 18:02:00,Lot-A-23,free,user_740,2023-01-05 17:43:00
2023-01-05 18:04:00,Lot-A-17,occupied,user_782,2023-01-05 19:54:00
2023-01-05 18:09:00,Lot-A-46,free,user_734,2023-01-05 18:09:00
2023-01-05 18:13:00,Lot-A-02,occupied,user_783,2023-01-05 19:56:00
2023-01-05 18:16:00,Lot-A-42,free,user_747,2023-01-05 18:16:00
2023-01-05 18:16:00,Lot-A-27,free,user_756,2023-01-05 18:16:00
2023-01-05 18:17:00,Lot-A-34,free,user_749,2023-01-05 18:17:00
2023-01-05 18:18:00,Lot-A-26,occupied,user_784,2023-01-05 22:17:00
2023-01-05 18:23:00,Lot-A-06,free,user_732,2023-01-05 18:23:00
2023-01-05 18:25:00,Lot-A-41,occupied,user_785,2023-01-05 22:21:00
2023-01-05 18:27:00,Lot-A-47,free,user_741,2023-01-05 18:27:00
2023-01-05 18:29:00,Lot-A-44,occupied,user_786,2023-01-05 20:29:00
2023-01-05 18:29:00,Lot-A-18,free,user_750,2023-01-05 18:29:00
2023-01-05 18:33:00,Lot-A-13,free,user_752,2023-01-05 18:23:00
2023-01-05 18:35:00,Lot-A-13,occupied,user_787,2023-01-05 21:45:00
2023-01-05 18:36:00,Lot-A-38,free,user_758,2023-01-05 18:29:00
2023-01-05 18:37:00,Lot-A-48,free,user_754,2023-01-05 18:37:00
2023-01-05 18:40:00,Lot-A-30,occupied,user_788,2023-01-05 22:36:00
2023-01-05 18:41:00,Lot-A-04,free,user_737,2023-01-05 18:41:00
2023-01-05 18:42:00,Lot-A-35,free,user_775,2023-01-05 18:42:00
2023-01-05 18:46:00,Lot-A-47,occupied,user_789,2023-01-05 21:18:00
2023-01-05 18:50:00,Lot-A-45,free,user_745,2023-01-05 18:42:00
2023-01-05 18:51:00,Lot-A-48,occupied,user_790,2023-01-05 21:04:00
2023-01-05 18:56:00,Lot-A-12,free,user_772,2023-01-05 18:56:00
2023-01-05 18:58:00,Lot-A-11,free,user_766,2023-01-05 18:53:00
2023-01-05 19:00:00,Lot-A-50,occupied,user_791,2023-01-05 20:52:00
2023-01-05 19:02:00,Lot-A-14,free,user_764,2023-01-05 19:02:00
2023-01-05 19:02:00,Lot-A-25,free,user_757,2023-01-05 19:02:00
2023-01-05 19:04:00,Lot-A-11,occupied,user_792,2023-01-05 21:51:00
2023-01-05 19:08:00,Lot-A-12,occupied,user_793,2023-01-05 23:04:00
2023-01-05 19:09:00,Lot-A-07,free,user_763,2023-01-05 18:57:00
2023-01-05 19:10:00,Lot-A-16,free,user_776,2023-01-05 19:10:00
2023-01-05 19:13:00,Lot-A-15,free,user_769,2023-01-05 19:13:00
2023-01-05 19:15:00,Lot-A-01,free,user_778,2023-01-05 19:15:00
2023-01-05 19:16:00,Lot-A-05,occupied,user_794,2023-01-05 22:13:00
2023-01-05 19:17:00,Lot-A-49,free,user_761,2023-01-05 18:59:00
2023-01-05 19:18:00,Lot-A-33,occupied,user_795,2023-01-05 22:30:00
2023-01-05 19:18:00,Lot-A-22,free,user_781,2023-01-05 19:02:00
2023-01-05 19:25:00,Lot-A-32,occupied,user_796,2023-01-05 22:00:00
2023-01-05 19:28:00,Lot-A-20,occupied,user_797,2023-01-05 20:37:00
2023-01-05 19:33:00,Lot-A-45,occupied,user_798,2023-01-05 21:31:00
2023-01-05 19:34:00,Lot-A-09,occupied,user_799,2023-01-05 20:52:00
2023-01-05 19:41:00,Lot-A-15,occupied,user_800,2023-01-05 21:41:00
2023-01-05 19:44:00,Lot-A-16,occupied,user_801,2023-01-05 20:48:00
2023-01-05 19:51:00,Lot-A-24,free,user_760,2023-01-05 19:51:00
2023-01-05 19:53:00,Lot-A-42,occupied,user_802,2023-01-05 22:56:00
2023-01-05 19:54:00,Lot-A-21,free,user_762,2023-01-05 19:30:00
2023-01-05 19:54:00,Lot-A-17,free,user_782,2023-01-05 19:54:00
2023-01-05 19:56:00,Lot-A-02,free,user_783,2023-01-05 19:56:00
2023-01-05 20:00:00,Lot-A-39,free,user_771,2023-01-05 20:00:00
2023-01-05 20:00:00,Lot-A-21,occupied,user_803,2023-01-05 22:33:00
2023-01-05 20:02:00,Lot-A-06,occupied,user_804,2023-01-05 23:33:00
2023-01-05 20:06:00,Lot-A-37,free,user_774,2023-01-05 20:06:00
2023-01-05 20:07:00,Lot-A-03,free,user_768,2023-01-05 20:07:00
2023-01-05 20:09:00,Lot-A-17,occupied,user_805,2023-01-05 23:13:00
2023-01-05 20:13:00,Lot-A-43,free,user_767,2023-01-05 19:53:00
2023-01-05 20:18:00,Lot-A-04,occupied,user_806,2023-01-05 21:41:00
2023-01-05 20:25:00,Lot-A-22,occupied,user_807,2023-01-05 22:41:00
2023-01-05 20:29:00,Lot-A-44,free,user_786,2023-01-05 20:29:00
2023-01-05 20:32:00,Lot-A-46,occupied,user_808,2023-01-05 22:35:00
2023-01-05 20:33:00,Lot-A-38,occupied,user_809,2023-01-05 23:37:00
2023-01-05 20:33:00,Lot-A-10,free,user_779,2023-01-05 20:33:00
2023-01-05 20:37:00,Lot-A-20,free,user_797,2023-01-05 20:37:00
2023-01-05 20:41:00,Lot-A-18,occupied,user_810,2023-01-05 23:54:00
2023-01-05 20:42:00,Lot-A-23,occupied,user_811,2023-01-06 00:03:00
2023-01-05 20:42:00,Lot-A-08,free,user_773,2023-01-05 20:42:00
2023-01-05 20:48:00,Lot-A-28,occupied,user_812,2023-01-05 23:55:00
2023-01-05 20:48:00,Lot-A-16,free,user_801,2023-01-05 20:48:00
2023-01-05 20:50:00,Lot-A-19,free,user_777,2023-01-05 20:50:00
2023-01-05 20:51:00,Lot-A-31,occupied,user_813,2023-01-05 22:24:00
2023-01-05 20:52:00,Lot-A-09,free,user_799,2023-01-05 20:52:00
2023-01-05 20:52:00,Lot-A-09,occupied,user_814,2023-01-06 00:43:00
2023-01-05 20:52:00,Lot-A-50,free,user_791,2023-01-05 20:52:00
2023-01-05 20:53:00,Lot-A-40,free,user_770,2023-01-05 20:53:00
2023-01-05 20:56:00,Lot-A-49,occupied,user_815,2023-01-05 22:38:00
2023-01-05 20:57:00,Lot-A-36,free,user_780,2023-01-05 20:57:00
2023-01-05 20:58:00,Lot-A-34,occupied,user_816,2023-01-06 00:43:00
2023-01-05 21:04:00,Lot-A-48,free,user_790,2023-01-05 21:04:00
2023-01-05 21:07:00,Lot-A-43,occupied,user_817,2023-01-05 23:10:00
2023-01-05 21:34:00,Lot-A-47,free,user_789,2023-01-05 21:18:00
2023-01-05 21:41:00,Lot-A-15,free,user_800,2023-01-05 21:41:00
2023-01-05 21:41:00,Lot-A-04,free,user_806,2023-01-05 21:41:00
2023-01-05 21:45:00,Lot-A-50,occupied,user_818,2023-01-06 00:48:00
2023-01-05 21:49:00,Lot-A-45,free,user_798,2023-01-05 21:31:00
2023-01-05 21:50:00,Lot-A-13,free,user_787,2023-01-05 21:45:00
2023-01-05 21:51:00,Lot-A-11,free,user_792,2023-01-05 21:51:00
2023-01-05 22:00:00,Lot-A-32,free,user_796,2023-01-05 22:00:00
2023-01-05 22:13:00,Lot-A-05,free,user_794,2023-01-05 22:13:00
2023-01-05 22:17:00,Lot-A-26,free,user_784,2023-01-05 22:17:00
2023-01-05 22:21:00,Lot-A-41,free,user_785,2023-01-05 22:21:00
2023-01-05 22:22:00,Lot-A-32,occupied,user_819,2023-01-06 00:46:00
2023-01-05 22:24:00,Lot-A-31,free,user_813,2023-01-05 22:24:00
2023-01-05 22:30:00,Lot-A-33,free,user_795,2023-01-05 22:30:00
2023-01-05 22:33:00,Lot-A-21,free,user_803,2023-01-05 22:33:00
2023-01-05 22:35:00,Lot-A-46,free,user_808,2023-01-05 22:35:00
2023-01-05 22:36:00,Lot-A-30,free,user_788,2023-01-05 22:36:00
2023-01-05 22:38:00,Lot-A-49,free,user_815,2023-01-05 22:38:00
2023-01-05 22:41:00,Lot-A-22,free,user_807,2023-01-05 22:41:00
2023-01-05 22:56:00,Lot-A-42,free,user_802,2023-01-05 22:56:00
2023-01-05 23:04:00,Lot-A-12,free,user_793,2023-01-05 23:04:00
2023-01-05 23:10:00,Lot-A-43,free,user_817,2023-01-05 23:10:00
2023-01-05 23:13:00,Lot-A-17,free,user_805,2023-01-05 23:13:00
2023-01-05 23:20:00,Lot-A-39,occupied,user_820,2023-01-06 01:07:00
2023-01-05 23:33:00,Lot-A-06,free,user_804,2023-01-05 23:33:00
2023-01-05 23:54:00,Lot-A-18,free,user_810,2023-01-05 23:54:00
2023-01-05 23:55:00,Lot-A-28,free,user_812,2023-01-05 23:55:00
2023-01-05 23:58:00,Lot-A-02,occupied,user_821,2023-01-06 03:40:00
2023-01-05 23:58:00,Lot-A-38,free,user_809,2023-01-05 23:37:00
2023-01-06 00:32:00,Lot-A-23,free,user_811,2023-01-06 00:03:00
2023-01-06 00:33:00,Lot-A-12,occupied,user_822,2023-01-06 01:48:00
2023-01-06 00:43:00,Lot-A-09,free,user_814,2023-01-06 00:43:00
2023-01-06 00:43:00,Lot-A-34,free,user_816,2023-01-06 00:43:00
2023-01-06 00:46:00,Lot-A-32,free,user_819,2023-01-06 00:46:00
2023-01-06 00:48:00,Lot-A-50,free,user_818,2023-01-06 00:48:00
2023-01-06 01:07:00,Lot-A-39,free,user_820,2023-01-06 01:07:00
2023-01-06 01:16:00,Lot-A-33,occupied,user_823,2023-01-06 03:25:00
2023-01-06 01:48:00,Lot-A-12,free,user_822,2023-01-06 01:48:00
2023-01-06 02:08:00,Lot-A-03,occupied,user_824,2023-01-06 05:49:00
2023-01-06 02:45:00,Lot-A-40,occupied,user_825,2023-01-06 05:44:00
2023-01-06 03:20:00,Lot-A-04,occupied,user_826,2023-01-06 05:24:00
2023-01-06 03:25:00,Lot-A-33,free,user_823,2023-01-06 03:25:00
2023-01-06 03:40:00,Lot-A-02,free,user_821,2023-01-06 03:40:00
2023-01-06 03:51:00,Lot-A-27,occupied,user_827,2023-01-06 06:19:00
2023-01-06 04:35:00,Lot-A-35,occupied,user_828,2023-01-06 07:20:00
2023-01-06 05:24:00,Lot-A-04,free,user_826,2023-01-06 05:24:00
2023-01-06 05:34:00,Lot-A-28,occupied,user_829,2023-01-06 07:12:00
2023-01-06 05:44:00,Lot-A-40,free,user_825,2023-01-06 05:44:00
2023-01-06 06:06:00,Lot-A-12,occupied,user_830,2023-01-06 07:08:00
2023-01-06 06:14:00,Lot-A-03,free,user_824,2023-01-06 05:49:00
2023-01-06 06:19:00,Lot-A-27,free,user_827,2023-01-06 06:19:00
2023-01-06 06:43:00,Lot-A-34,occupied,user_831,2023-01-06 09:09:00
2023-01-06 07:08:00,Lot-A-12,free,user_830,2023-01-06 07:08:00
2023-01-06 07:12:00,Lot-A-28,free,user_829,2023-01-06 07:12:00
2023-01-06 07:33:00,Lot-A-45,occupied,user_832,2023-01-06 09:26:00
2023-01-06 07:40:00,Lot-A-35,free,user_828,2023-01-06 07:20:00
2023-01-06 08:18:00,Lot-A-11,occupied,user_833,2023-01-06 12:14:00
2023-01-06 08:22:00,Lot-A-39,occupied,user_834,2023-01-06 12:13:00
2023-01-06 08:26:00,Lot-A-28,occupied,user_835,2023-01-06 12:12:00
2023-01-06 08:29:00,Lot-A-26,occupied,user_836,2023-01-06 11:39:00
2023-01-06 08:32:00,Lot-A-46,occupied,user_837,2023-01-06 10:36:00
2023-01-06 08:33:00,Lot-A-48,occupied,user_838,2023-01-06 11:40:00
2023-01-06 08:34:00,Lot-A-42,occupied,user_839,2023-01-06 11:24:00
2023-01-06 08:37:00,Lot-A-15,occupied,user_840,2023-01-06 12:02:00
2023-01-06 08:45:00,Lot-A-23,occupied,user_841,2023-01-06 12:28:00
2023-01-06 08:50:00,Lot-A-49,occupied,user_842,2023-01-06 10:52:00
2023-01-06 08:53:00,Lot-A-50,occupied,user_843,2023-01-06 10:29:00
2023-01-06 08:59:00,Lot-A-30,occupied,user_844,2023-01-06 12:24:00
2023-01-06 09:01:00,Lot-A-44,occupied,user_845,2023-01-06 12:30:00
2023-01-06 09:06:00,Lot-A-25,occupied,user_846,2023-01-06 13:02:00
2023-01-06 09:07:00,Lot-A-05,occupied,user_847,2023-01-06 12:36:00
2023-01-06 09:14:00,Lot-A-01,occupied,user_848,2023-01-06 12:41:00
2023-01-06 09:17:00,Lot-A-19,occupied,user_849,2023-01-06 11:53:00
2023-01-06 09:23:00,Lot-A-22,occupied,user_850,2023-01-06 11:13:00
2023-01-06 09:25:00,Lot-A-06,occupied,user_851,2023-01-06 11:57:00
2023-01-06 09:25:00,Lot-A-34,free,user_831,2023-01-06 09:09:00
2023-01-06 09:26:00,Lot-A-45,free,user_832,2023-01-06 09:26:00
2023-01-06 09:28:00,Lot-A-41,occupied,user_852,2023-01-06 10:58:00
2023-01-06 09:33:00,Lot-A-21,occupied,user_853,2023-01-06 11:36:00
2023-01-06 09:42:00,Lot-A-34,occupied,user_854,2023-01-06 13:32:00
2023-01-06 09:45:00,Lot-A-03,occupied,user_855,2023-01-06 12:59:00
2023-01-06 09:48:00,Lot-A-37,occupied,user_856,2023-01-06 12:39:00
2023-01-06 09:53:00,Lot-A-24,occupied,user_857,2023-01-06 12:22:00
2023-01-06 10:02:00,Lot-A-04,occupied,user_858,2023-01-06 12:06:00
2023-01-06 10:07:00,Lot-A-40,occupied,user_859,2023-01-06 13:55:00
2023-01-06 10:16:00,Lot-A-38,occupied,user_860,2023-01-06 14:15:00
2023-01-06 10:18:00,Lot-A-32,occupied,user_861,2023-01-06 11:55:00
2023-01-06 10:20:00,Lot-A-20,occupied,user_862,2023-01-06 13:52:00
2023-01-06 10:22:00,Lot-A-12,occupied,user_863,2023-01-06 13:32:00
2023-01-06 10:28:00,Lot-A-36,occupied,user_864,2023-01-06 13:51:00
2023-01-06 10:29:00,Lot-A-50,free,user_843,2023-01-06 10:29:00
2023-01-06 10:35:00,Lot-A-50,occupied,user_865,2023-01-06 13:21:00
2023-01-06 10:36:00,Lot-A-46,free,user_837,2023-01-06 10:36:00
2023-01-06 10:44:00,Lot-A-13,occupied,user_866,2023-01-06 12:54:00
